course_id,course,course_code,course_starts,course_ends,course_length,credit,learning_hours,cost,cost_canada,cost_intl,maximum_capacity,coure_code_enrolment,course_enrolment,revenue,minimum_enrolment,on_demand,on_demand_duration
54,CCMC01,CCMC,201009,201011,35,0,3,0,0,0,0,,,,,,
123,CCMC02,CCMC,201109,201203,204,0,3,0,0,0,700,,,,,,
219,CCMC02,CCMC,201203,201210,213,0,5,0,0,0,700,,,,,,
320,CCMC03,CCMC,201302,201303,53,0,5,0,0,0,700,,,,,,
336,CCMC02,CCMC,201310,201312,49,0,5,0,0,0,700,,,,,,
372,CCMC03,CCMC,201402,201404,63,0,5,0,0,0,700,,,,,,
401,CCMC01,CCMC,201407,201409,63,0,5,0,0,0,700,,,,,,
420,CCMC02,CCMC,201410,201412,63,0,5,0,0,0,700,,,,,,
435,CCMC03,CCMC,201502,201504,67,0,5,0,0,0,700,,,,,,
485,CCMC01,CCMC,201505,201507,63,0,5,0,0,0,700,,,,,,
486,CCMC02,CCMC,201510,201512,62,0,5,0,0,0,700,,,,,,
487,CCMC01,CCMC,201507,201509,63,0,5,0,0,0,700,,,,,,
533,CCMC03,CCMC,201602,201604,63,0,5,113,113,113,700,84,,,,,
578,CCMC03,CCMC,201603,201605,56,0,5,113,113,113,700,63,,,,,
556,CCMC01,CCMC,201605,201607,63,0,5,113,113,113,700,95,,,,,
565,CCMC01,CCMC,201607,201609,63,0,5,113,113,113,700,135,,,,,
615,CCMC01,CCMC,201608,201610,56,0,5,113,113,113,700,89,,,,,
604,CCMC02,CCMC,201610,201612,55,0,5,113,113,113,700,309,,,,,
658,CCMC02,CCMC,201611,201701,55,0,5,113,113,113,700,30,,,,,
644,CCMC03,CCMC,201701,201702,55,0,5,113,113,113,700,128,,,,,
653,CCMC03,CCMC,201702,201704,56,0,5,113,113,113,700,99,,,,,
659,CCMC03,CCMC,201703,201705,56,0,5,113,113,113,700,101,,,,,
660,CCMC03,CCMC,201704,201705,55,0,5,113,113,113,700,93,,,,,
661,CCMC01,CCMC,201705,201706,56,0,5,113,113,113,700,92,,,,,
693,CCMC01,CCMC,201705,201707,56,0,5,113,113,113,700,60,,,,,
694,CCMC01,CCMC,201707,201708,56,0,5,113,113,113,700,108,,,,,
695,CCMC01,CCMC,201708,201710,56,0,5,113,113,113,700,119,,,,,
696,CCMC02,CCMC,201710,201711,56,0,5,113,113,113,700,158,,,,,
715,CCMC02,CCMC,201711,201801,49,0,5,113,113,113,700,110,,,,,
716,CCMC03,CCMC,201801,201802,55,0,5,113,113,113,700,97,,,,,
729,CCMC03,CCMC,201802,201804,56,0,5,113,113,113,700,43,,,,,
732,CCMC04,CCMC,201802,201804,56,0,5,113,113,113,700,6,,,,,
730,CCMC03,CCMC,201803,201804,56,0,5,113,113,113,700,15,,,,,
731,CCMC03,CCMC,201804,201806,56,0,5,113,113,113,700,1,,,,,
733,CCMC01,CCMC,201805,201807,56,0,5,113,113,113,700,1,,,,,
759,CCMC01,CCMC,201806,201807,56,0,5,113,113,113,700,,,,,,
760,CCMC01,CCMC,201807,201809,56,0,5,113,113,113,700,,,,,,
761,CCMC01,CCMC,201808,201810,56,0,5,113,113,113,700,,,,,,
781,CCMC02,CCMC,201810,201811,56,0,5,113,113,113,700,,,,,,
783,CCMC02,CCMC,201810,201812,56,0,5,113,113,113,700,,,,,,
784,CCMC02,CCMC,201811,201901,56,0,5,113,113,113,700,,,,,,
